concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000004075	Maximum value for services under no. 35300 to 35302 for children and adolescents up to 18 years of life	Observation	EBM	EBM code	<null>	35303	2013-10-01	2017-06-30	D
2000004076	Maximum value for services under no. 35300 to 35302 for insured persons from the beginning of the 19th year of life	Observation	EBM	EBM code	<null>	35304	2013-10-01	2017-06-30	D
2000004077	Application and evaluation of standardized test procedures	Observation	EBM	EBM code	<null>	35600	2017-07-01	2099-12-31	<null>
2000004078	Application and evaluation of psychometric test procedures	Observation	EBM	EBM code	<null>	35601	2017-07-01	2099-12-31	<null>
2000004079	Application and evaluation of projective methods	Observation	EBM	EBM code	<null>	35602	2017-07-01	2099-12-31	<null>
2000004080	Maximum value for fee schedule positions 35600 to 35602 for children and adolescents up to 21 years of life	Observation	EBM	EBM code	<null>	35603	2017-06-30	2099-12-31	<null>
2000004081	Maximum value for fee schedule positions 35600 to 35602 for insured persons from the beginning of the 22nd year of life	Observation	EBM	EBM code	<null>	35604	2017-06-30	2099-12-31	<null>
2000004082	Surgery performed by attending physicians, anesthesia and postoperative monitoring by attending physicians. Conservative area of attending physicians	Observation	EBM	EBM Hierarchy	<null>	OMOP6000281	1970-01-01	2099-12-31	<null>
2000004084	Defined surgical procedures on the surface of the body	Observation	EBM	EBM Hierarchy	<null>	OMOP6000283	1970-01-01	2099-12-31	<null>
2000004085	Liposuction for stage III lipedema, procedure category AA6	Observation	EBM	EBM code	<null>	36096	2020-01-01	2099-12-31	<null>
2000004086	Liposuction for stage III lipedema, procedure category AA7	Observation	EBM	EBM code	<null>	36097	2020-01-01	2099-12-31	<null>
2000004087	Surcharge for fee schedule position 36096 for simultaneous procedures and for fee schedule position 36097	Observation	EBM	EBM code	<null>	36098	2020-01-01	2099-12-31	<null>
2000004088	Dermatosurgical procedure of category A1	Observation	EBM	EBM code	<null>	36101	2013-10-01	2099-12-31	<null>
2000004089	Dermatosurgical procedure of category A2	Observation	EBM	EBM code	<null>	36102	2013-10-01	2099-12-31	<null>
2000004090	Dermatosurgical procedure of category A3	Observation	EBM	EBM code	<null>	36103	2013-10-01	2099-12-31	<null>
2000004091	Dermatosurgical procedure of category A4	Observation	EBM	EBM code	<null>	36104	2013-10-01	2099-12-31	<null>
2000004092	Dermatosurgical procedure of category A5	Observation	EBM	EBM code	<null>	36105	2013-10-01	2099-12-31	<null>
2000004093	Dermatosurgical procedure of category A6	Observation	EBM	EBM code	<null>	36106	2013-10-01	2099-12-31	<null>
2000004094	Dermatosurgical procedure of category A7	Observation	EBM	EBM code	<null>	36107	2013-10-01	2099-12-31	<null>
2000004095	Surcharge for fee schedule positions 36101 to 36106 for simultaneous procedures and for fee schedule position 36107	Observation	EBM	EBM code	<null>	36108	2013-10-01	2099-12-31	<null>
2000004096	Surgery on the mammary gland of category B1	Observation	EBM	EBM code	<null>	36111	2013-10-01	2099-12-31	<null>
2000004097	Surgery on the mammary gland of category B2	Observation	EBM	EBM code	<null>	36112	2013-10-01	2099-12-31	<null>
2000004098	Surgery on the mammary gland of category B3	Observation	EBM	EBM code	<null>	36113	2013-10-01	2099-12-31	<null>
2000004099	Surgery on the mammary gland of category B4	Observation	EBM	EBM code	<null>	36114	2013-10-01	2099-12-31	<null>
2000004100	Surgery on the mammary gland of category B5	Observation	EBM	EBM code	<null>	36115	2013-10-01	2099-12-31	<null>
2000004101	Surgery on the mammary gland of category B6	Observation	EBM	EBM code	<null>	36116	2013-10-01	2099-12-31	<null>
2000004102	Surgery on the mammary gland of category B7	Observation	EBM	EBM code	<null>	36117	2013-10-01	2099-12-31	<null>
2000004103	Surcharge for fee schedule positions 36111 to 36116 for simultaneous procedures and for fee schedule position 36117	Observation	EBM	EBM code	<null>	36118	2013-10-01	2099-12-31	<null>
2000004104	Defined surgical procedures of the extremities surgery	Observation	EBM	EBM Hierarchy	<null>	OMOP6000284	1970-01-01	2099-12-31	<null>
2000004105	Surgery on the soft tissues of category C1	Observation	EBM	EBM code	<null>	36121	2013-10-01	2099-12-31	<null>
2000004106	Surgery on the soft tissues of category C2	Observation	EBM	EBM code	<null>	36122	2013-10-01	2099-12-31	<null>
2000004107	Surgery on the soft tissues of category C3	Observation	EBM	EBM code	<null>	36123	2013-10-01	2099-12-31	<null>
2000004108	Surgery on the soft tissues of category C4	Observation	EBM	EBM code	<null>	36124	2013-10-01	2099-12-31	<null>
2000004109	Surgery on the soft tissues of category C5	Observation	EBM	EBM code	<null>	36125	2013-10-01	2099-12-31	<null>
2000004110	Surgery on the soft tissues of category C6	Observation	EBM	EBM code	<null>	36126	2013-10-01	2099-12-31	<null>
2000004111	Surgery on the soft tissues of category C7	Observation	EBM	EBM code	<null>	36127	2013-10-01	2099-12-31	<null>
2000004112	Surcharge for fee schedule positions 36121 to 36126 for simultaneous procedures and for fee schedule position 36127	Observation	EBM	EBM code	<null>	36128	2013-10-01	2099-12-31	<null>
2000004113	Defined surgical procedures on bones and joints	Observation	EBM	EBM Hierarchy	<null>	OMOP6000285	1970-01-01	2099-12-31	<null>
2000004114	Surgery on bones and joints of category D1	Observation	EBM	EBM code	<null>	36131	2013-10-01	2099-12-31	<null>
2000004115	Surgery on bones and joints of category D2	Observation	EBM	EBM code	<null>	36132	2013-10-01	2099-12-31	<null>
2000004116	Surgery on bones and joints of category D3	Observation	EBM	EBM code	<null>	36133	2013-10-01	2099-12-31	<null>
2000004117	Surgery on bones and joints of category D4	Observation	EBM	EBM code	<null>	36134	2013-10-01	2099-12-31	<null>
2000004118	Surgery on bones and joints of category D5	Observation	EBM	EBM code	<null>	36135	2013-10-01	2099-12-31	<null>
2000004119	Surgery on bones and joints of category D6	Observation	EBM	EBM code	<null>	36136	2013-10-01	2099-12-31	<null>
2000004120	Surgery on bones and joints of category D7	Observation	EBM	EBM code	<null>	36137	2013-10-01	2099-12-31	<null>
2000004121	Surcharge for fee schedule positions 36131 to 36136 for simultaneous procedures and for fee schedule position 36137	Observation	EBM	EBM code	<null>	36138	2013-10-01	2099-12-31	<null>
2000004122	Endoscopic joint surgery (arthroscopy)	Observation	EBM	EBM Hierarchy	<null>	OMOP6000286	1970-01-01	2099-12-31	<null>
2000004123	Endoscopic joint surgery (arthroscopy) of category E1	Observation	EBM	EBM code	<null>	36141	2013-10-01	2099-12-31	<null>
2000004124	Endoscopic joint surgery (arthroscopy) of category E2	Observation	EBM	EBM code	<null>	36142	2013-10-01	2099-12-31	<null>
2000004125	Endoscopic joint surgery (arthroscopy) of category E3	Observation	EBM	EBM code	<null>	36143	2013-10-01	2099-12-31	<null>
2000004126	Endoscopic joint surgery (arthroscopy) of category E4	Observation	EBM	EBM code	<null>	36144	2013-10-01	2099-12-31	<null>
2000004127	Endoscopic joint surgery (arthroscopy) of category E5	Observation	EBM	EBM code	<null>	36145	2013-10-01	2099-12-31	<null>
2000004128	Endoscopic joint surgery (arthroscopy) of category E6	Observation	EBM	EBM code	<null>	36146	2013-10-01	2099-12-31	<null>
2000004129	Endoscopic joint surgery (arthroscopy) of category E7	Observation	EBM	EBM code	<null>	36147	2013-10-01	2099-12-31	<null>
2000004130	Surcharge for fee schedule positions 36141 to 36146 for simultaneous procedures and for fee schedule position 36147	Observation	EBM	EBM code	<null>	36148	2013-10-01	2099-12-31	<null>
2000004131	Defined operative visceral surgery	Observation	EBM	EBM Hierarchy	<null>	OMOP6000287	1970-01-01	2099-12-31	<null>
2000004132	Visceral surgery of category F1	Observation	EBM	EBM code	<null>	36151	2013-10-01	2099-12-31	<null>
2000004133	Visceral surgery of category F2	Observation	EBM	EBM code	<null>	36152	2013-10-01	2099-12-31	<null>
2000004134	Visceral surgery of category F3	Observation	EBM	EBM code	<null>	36153	2013-10-01	2099-12-31	<null>
2000004135	Visceral surgery of category F4	Observation	EBM	EBM code	<null>	36154	2013-10-01	2099-12-31	<null>
2000004136	Visceral surgery of category F5	Observation	EBM	EBM code	<null>	36155	2013-10-01	2099-12-31	<null>
2000004137	Visceral surgery of category F6	Observation	EBM	EBM code	<null>	36156	2013-10-01	2099-12-31	<null>
2000004138	Visceral surgery of category F7	Observation	EBM	EBM code	<null>	36157	2013-10-01	2099-12-31	<null>
2000004139	Surcharge for fee schedule positions 36151 to 36156 for simultaneous procedures and for fee schedule position 36157	Observation	EBM	EBM code	<null>	36158	2013-10-01	2099-12-31	<null>
2000004140	Endoscopic visceral surgery of category G1	Observation	EBM	EBM code	<null>	36161	2013-10-01	2099-12-31	<null>
2000004141	Endoscopic visceral surgery of category G2	Observation	EBM	EBM code	<null>	36162	2013-10-01	2099-12-31	<null>
2000004142	Endoscopic visceral surgery of category G3	Observation	EBM	EBM code	<null>	36163	2013-10-01	2099-12-31	<null>
2000004143	Endoscopic visceral surgery of category G4	Observation	EBM	EBM code	<null>	36164	2013-10-01	2099-12-31	<null>
2000004144	Endoscopic visceral surgery of category G5	Observation	EBM	EBM code	<null>	36165	2013-10-01	2099-12-31	<null>
2000004145	Endoscopic visceral surgery of category G6	Observation	EBM	EBM code	<null>	36166	2013-10-01	2099-12-31	<null>
2000004146	Endoscopic visceral surgery of category G7	Observation	EBM	EBM code	<null>	36167	2013-10-01	2099-12-31	<null>
2000004147	Surcharge for fee schedule positions 36161 to 36166 for simultaneous procedures and for fee schedule position 36167	Observation	EBM	EBM code	<null>	36168	2013-10-01	2099-12-31	<null>
2000004148	Proctological surgery of category H1	Observation	EBM	EBM code	<null>	36171	2013-10-01	2099-12-31	<null>
2000004149	Proctological surgery of category H2	Observation	EBM	EBM code	<null>	36172	2013-10-01	2099-12-31	<null>
2000004150	Proctological surgery of category H3	Observation	EBM	EBM code	<null>	36173	2013-10-01	2099-12-31	<null>
2000004151	Proctological surgery of category H4	Observation	EBM	EBM code	<null>	36174	2013-10-01	2099-12-31	<null>
2000004152	Proctological surgery of category H5	Observation	EBM	EBM code	<null>	36175	2013-10-01	2099-12-31	<null>
2000004153	Proctological surgery of category H6	Observation	EBM	EBM code	<null>	36176	2013-10-01	2099-12-31	<null>
2000004154	Proctological surgery of category H7	Observation	EBM	EBM code	<null>	36177	2013-10-01	2099-12-31	<null>
2000004155	Surcharge for fee schedule positions 36171 to 36176 for simultaneous procedures and for fee schedule position 36177	Observation	EBM	EBM code	<null>	36178	2013-10-01	2099-12-31	<null>
2000004156	Defined operative procedures of thoracic and vascular surgery	Observation	EBM	EBM Hierarchy	<null>	OMOP6000288	1970-01-01	2099-12-31	<null>
2000004157	Thoracic surgery of category J1	Observation	EBM	EBM code	<null>	36191	2013-10-01	2099-12-31	<null>
2000004158	Thoracic surgery of category J2	Observation	EBM	EBM code	<null>	36192	2013-10-01	2099-12-31	<null>
2000004159	Thoracic surgery of category J3	Observation	EBM	EBM code	<null>	36193	2013-10-01	2099-12-31	<null>
2000004160	Thoracic surgery of category J4	Observation	EBM	EBM code	<null>	36194	2013-10-01	2099-12-31	<null>
2000004161	Thoracic surgery of category J5	Observation	EBM	EBM code	<null>	36195	2013-10-01	2099-12-31	<null>
2000004162	Thoracic surgery of category J6	Observation	EBM	EBM code	<null>	36196	2013-10-01	2099-12-31	<null>
2000004163	Thoracic surgery of category J7	Observation	EBM	EBM code	<null>	36197	2013-10-01	2099-12-31	<null>
2000004164	Surcharge for fee schedule positions 36191 to 36196 for simultaneous procedures and for fee schedule position 36197	Observation	EBM	EBM code	<null>	36198	2013-10-01	2099-12-31	<null>
2000004165	Surgery on the vascular system of category K1	Observation	EBM	EBM code	<null>	36201	2013-10-01	2099-12-31	<null>
2000004166	Surgery on the vascular system of category K2	Observation	EBM	EBM code	<null>	36202	2013-10-01	2099-12-31	<null>
2000004167	Surgery on the vascular system of category K3	Observation	EBM	EBM code	<null>	36203	2013-10-01	2099-12-31	<null>
2000004168	Surgery on the vascular system of category K4	Observation	EBM	EBM code	<null>	36204	2013-10-01	2099-12-31	<null>
2000004169	Surgery on the vascular system of category K5	Observation	EBM	EBM code	<null>	36205	2013-10-01	2099-12-31	<null>
2000004170	Surgery on the vascular system of category K6	Observation	EBM	EBM code	<null>	36206	2013-10-01	2099-12-31	<null>
2000004171	Surgery on the vascular system of category K7	Observation	EBM	EBM code	<null>	36207	2013-10-01	2099-12-31	<null>
2000004172	Surcharge for fee schedule positions 36201 to 36206 for simultaneous procedures and for fee schedule position 36207	Observation	EBM	EBM code	<null>	36208	2013-10-01	2099-12-31	<null>
2000004173	Surgery of category L1	Observation	EBM	EBM code	<null>	36211	2013-10-01	2099-12-31	<null>
2000004174	Surgery of category L2	Observation	EBM	EBM code	<null>	36212	2013-10-01	2099-12-31	<null>
2000004175	Surgery of category L3	Observation	EBM	EBM code	<null>	36213	2013-10-01	2099-12-31	<null>
2000004176	Surgery of category L4	Observation	EBM	EBM code	<null>	36214	2013-10-01	2099-12-31	<null>
2000004177	Surgery of category L5	Observation	EBM	EBM code	<null>	36215	2013-10-01	2099-12-31	<null>
2000004178	Surgery of category L6	Observation	EBM	EBM code	<null>	36216	2013-10-01	2099-12-31	<null>
2000004179	Surgery of category L7	Observation	EBM	EBM code	<null>	36217	2013-10-01	2099-12-31	<null>
2000004180	Surcharge for fee schedule positions 36211 to 36216 for simultaneous procedures and for fee schedule position 36217	Observation	EBM	EBM code	<null>	36218	2013-10-01	2099-12-31	<null>
2000004181	Defined surgical procedures of oral and maxillofacial surgery	Observation	EBM	EBM Hierarchy	<null>	OMOP6000289	1970-01-01	2099-12-31	<null>
2000004182	Maxillofacial surgery of category M1	Observation	EBM	EBM code	<null>	36221	2013-10-01	2099-12-31	<null>
2000004183	Maxillofacial surgery of category M2	Observation	EBM	EBM code	<null>	36222	2013-10-01	2099-12-31	<null>
2000004184	Maxillofacial surgery of category M3	Observation	EBM	EBM code	<null>	36223	2013-10-01	2099-12-31	<null>
2000004185	Maxillofacial surgery of category M4	Observation	EBM	EBM code	<null>	36224	2013-10-01	2099-12-31	<null>
2000004186	Maxillofacial surgery of category M5	Observation	EBM	EBM code	<null>	36225	2013-10-01	2099-12-31	<null>
2000004187	Maxillofacial surgery of category M6	Observation	EBM	EBM code	<null>	36226	2013-10-01	2099-12-31	<null>
2000004188	Maxillofacial surgery of category M7	Observation	EBM	EBM code	<null>	36227	2013-10-01	2099-12-31	<null>
2000004189	Surcharge for fee schedule positions 36221 to 36226 for simultaneous procedures and for fee schedule position 36227	Observation	EBM	EBM code	<null>	36228	2013-10-01	2099-12-31	<null>
2000004190	Defined operative procedures of ENT surgery	Observation	EBM	EBM Hierarchy	<null>	OMOP6000290	1970-01-01	2099-12-31	<null>
2000004191	ENT surgery of category N1	Observation	EBM	EBM code	<null>	36231	2013-10-01	2099-12-31	<null>
2000004192	ENT surgery of category N2	Observation	EBM	EBM code	<null>	36232	2013-10-01	2099-12-31	<null>
