concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000022148	Pentetic acid	Drug	ATC-GM	ATC 5th		V03AB47	1970-01-01	2099-12-31	
2000022149	Silymarin	Drug	ATC-GM	ATC 5th		V03AB48	1970-01-01	2099-12-31	
2000022150	Pralidoxime and atropine	Drug	ATC-GM	ATC 5th		V03AB54	2023-04-01	2099-12-31	
2000022151	Calcium carbonate	Drug	ATC-GM	ATC 5th		V03AE08	1970-01-01	2016-03-31	U
2000022152	Aluminum chloride hydroxide	Drug	ATC-GM	ATC 5th		V03AE09	1970-01-01	2017-04-30	U
2000022153	Calcium ketoglutarate	Drug	ATC-GM	ATC 5th		V03AE11	1970-01-01	2099-12-31	
2000022154	Aluminum hydroxide	Drug	ATC-GM	ATC 5th		V03AE12	1970-01-01	2099-12-31	
2000022155	Calcium carbonate	Drug	ATC-GM	ATC 5th		V03AE16	2016-04-01	2099-12-31	
2000022156	Aluminum chloride hydroxide	Drug	ATC-GM	ATC 5th		V03AE17	2017-05-01	2099-12-31	
2000022157	Alkyl cyanoacrylates	Drug	ATC-GM	ATC 5th		V03AK01	1970-01-01	2099-12-31	
2000022158	Other tissue adhesives, combinations	Drug	ATC-GM	ATC 5th		V03AK50	1970-01-01	2099-12-31	
2000022159	Amilomer	Drug	ATC-GM	ATC 5th		V03AM01	1970-01-01	2099-12-31	
2000022160	Hydroxyapatite ceramic	Drug	ATC-GM	ATC 5th		V03AX04	1970-01-01	2022-04-30	U
2000022161	Placebo	Drug	ATC-GM	ATC 5th		V03AX10	1970-01-01	2099-12-31	
2000022162	Hydroxyapatite ceramic	Drug	ATC-GM	ATC 5th		V03AX15	2022-05-01	2099-12-31	
2000022163	Other therapeutic agents, combinations	Drug	ATC-GM	ATC 5th		V03AX50	1970-01-01	2099-12-31	
2000022164	Urine tests	Drug	ATC-GM	ATC 4th		V04BA  	1970-01-01	2099-12-31	
2000022165	Protein test zone	Drug	ATC-GM	ATC 5th		V04BA01	1970-01-01	2099-12-31	
2000022166	Blood test zone	Drug	ATC-GM	ATC 5th		V04BA03	1970-01-01	2099-12-31	
2000022167	pH test zone	Drug	ATC-GM	ATC 5th		V04BA05	1970-01-01	2099-12-31	
2000022168	Ascorbic acid test zone	Drug	ATC-GM	ATC 5th		V04BA06	1970-01-01	2099-12-31	
2000022169	Pregnancy test	Drug	ATC-GM	ATC 5th		V04BA07	1970-01-01	2099-12-31	
2000022170	Bilirubin test zone	Drug	ATC-GM	ATC 5th		V04BA08	1970-01-01	2099-12-31	
2000022171	Urobilinogen test zone	Drug	ATC-GM	ATC 5th		V04BA09	1970-01-01	2099-12-31	
2000022172	Density test zone	Drug	ATC-GM	ATC 5th		V04BA10	1970-01-01	2099-12-31	
2000022173	Nitrite test zone	Drug	ATC-GM	ATC 5th		V04BA11	1970-01-01	2099-12-31	
2000022174	Leukocytes test zone	Drug	ATC-GM	ATC 5th		V04BA12	1970-01-01	2099-12-31	
2000022175	CTX test zone	Drug	ATC-GM	ATC 5th		V04BA13	1970-01-01	2099-12-31	
2000022176	Bacteria test zone	Drug	ATC-GM	ATC 5th		V04BA14	1970-01-01	2099-12-31	
2000022177	Creatine kinase test zone	Drug	ATC-GM	ATC 5th		V04BA15	1970-01-01	2099-12-31	
2000022178	Urine tests, combinations	Drug	ATC-GM	ATC 5th		V04BA20	1970-01-01	2099-12-31	
2000022179	Glucose test zone, blood	Drug	ATC-GM	ATC 5th		V04CA03	1970-01-01	2099-12-31	
2000022180	Glucose test zone, urine	Drug	ATC-GM	ATC 5th		V04CA04	1970-01-01	2099-12-31	
2000022181	Ketone test zone, blood	Drug	ATC-GM	ATC 5th		V04CA05	1970-01-01	2099-12-31	
2000022182	Ketone test zone, urine	Drug	ATC-GM	ATC 5th		V04CA06	1970-01-01	2099-12-31	
2000022183	Glucose ketone test zone, urine	Drug	ATC-GM	ATC 5th		V04CA07	1970-01-01	2099-12-31	
2000022184	Glycohemoglobin test zone	Drug	ATC-GM	ATC 5th		V04CA08	1970-01-01	2099-12-31	
2000022185	Levothyroxine	Drug	ATC-GM	ATC 5th		V04CJ03	1970-01-01	2099-12-31	
2000022186	Nickel test zone	Drug	ATC-GM	ATC 5th		V04CL02	1970-01-01	2099-12-31	
2000022187	Various allergy tests	Drug	ATC-GM	ATC 5th		V04CL10	1970-01-01	2099-12-31	
2000022188	Fertility Test Strips	Drug	ATC-GM	ATC 5th		V04CM02	1970-01-01	2099-12-31	
2000022189	Lutropin test zone	Drug	ATC-GM	ATC 5th		V04CM03	1970-01-01	2099-12-31	
2000022190	Follicle stimulating hormone test zone	Drug	ATC-GM	ATC 5th		V04CM04	1970-01-01	2099-12-31	
2000022191	Sperm test	Drug	ATC-GM	ATC 5th		V04CM05	1970-01-01	2099-12-31	
2000022192	Fertility tests, combinations	Drug	ATC-GM	ATC 5th		V04CM20	1970-01-01	2099-12-31	
2000022193	Tests for misused active substances	Drug	ATC-GM	ATC 4th		V04CN  	1970-01-01	2099-12-31	
2000022194	Amfetamine test zone	Drug	ATC-GM	ATC 5th		V04CN01	1970-01-01	2099-12-31	
2000022195	Barbiturate test zone	Drug	ATC-GM	ATC 5th		V04CN02	1970-01-01	2099-12-31	
2000022196	Benzodiazepin test zone	Drug	ATC-GM	ATC 5th		V04CN03	1970-01-01	2099-12-31	
2000022197	Cocaine test zone	Drug	ATC-GM	ATC 5th		V04CN04	1970-01-01	2099-12-31	
2000022198	Methadone test zone	Drug	ATC-GM	ATC 5th		V04CN05	1970-01-01	2099-12-31	
2000022199	Metamfetamine test zone	Drug	ATC-GM	ATC 5th		V04CN06	1970-01-01	2099-12-31	
2000022200	Opiate test zone	Drug	ATC-GM	ATC 5th		V04CN07	1970-01-01	2099-12-31	
2000022201	Tricyclic antidepressant test zone	Drug	ATC-GM	ATC 5th		V04CN08	1970-01-01	2099-12-31	
2000022202	Tetrahydrocannabinol test zone	Drug	ATC-GM	ATC 5th		V04CN09	1970-01-01	2099-12-31	
2000022203	Phenylcyclohexylpiperidine test zone	Drug	ATC-GM	ATC 5th		V04CN10	1970-01-01	2099-12-31	
2000022204	Alcohol test zone	Drug	ATC-GM	ATC 5th		V04CN11	1970-01-01	2099-12-31	
2000022205	Methylenedioxy-methamphetamine test zone	Drug	ATC-GM	ATC 5th		V04CN12	1970-01-01	2099-12-31	
2000022206	Buprenorphine test zone	Drug	ATC-GM	ATC 5th		V04CN13	1970-01-01	2099-12-31	
2000022207	Nicotine/cotinine test zone	Drug	ATC-GM	ATC 5th		V04CN14	1970-01-01	2099-12-31	
2000022208	Tenamfetamine test zone (MDA)	Drug	ATC-GM	ATC 5th		V04CN15	1970-01-01	2099-12-31	
2000022209	Tests for misused active substances, combinations	Drug	ATC-GM	ATC 5th		V04CN20	1970-01-01	2099-12-31	
2000022210	Myocardial infarction testing	Drug	ATC-GM	ATC 4th		V04CO  	1970-01-01	2099-12-31	
2000022211	Cardiac fatty acid binding protein (h-FABP)	Drug	ATC-GM	ATC 5th		V04CO01	1970-01-01	2099-12-31	
2000022212	N-terminal-pro BNP test zone	Drug	ATC-GM	ATC 5th		V04CO02	1970-01-01	2099-12-31	
2000022213	per BNP test zone	Drug	ATC-GM	ATC 5th		V04CO03	1970-01-01	2099-12-31	
2000022214	CK-MB test zone	Drug	ATC-GM	ATC 5th		V04CO04	1970-01-01	2099-12-31	
2000022215	Myocardial infarction test, combinations	Drug	ATC-GM	ATC 5th		V04CO20	1970-01-01	2099-12-31	
2000022216	Fluorescein	Drug	ATC-GM	ATC 5th		V04CX03	1970-01-01	2020-04-30	U
2000022217	Uric acid test zone	Drug	ATC-GM	ATC 5th		V04CX04	1970-01-01	2020-04-30	U
2000022218	Tumor antigen test zone	Drug	ATC-GM	ATC 5th		V04CX05	1970-01-01	2020-04-30	U
2000022219	Imciromab	Drug	ATC-GM	ATC 5th		V04CX06	1970-01-01	2020-04-30	U
2000022220	MAB.B72.3	Drug	ATC-GM	ATC 5th		V04CX07	1970-01-01	2020-04-30	U
2000022221	Cholesterol test zone	Drug	ATC-GM	ATC 5th		V04CX08	1970-01-01	2020-04-30	U
2000022222	HDL cholesterol test zone	Drug	ATC-GM	ATC 5th		V04CX09	1970-01-01	2020-04-30	U
2000022223	Various other tests	Drug	ATC-GM	ATC 5th		V04CX10	1970-01-01	2020-04-30	U
2000022224	Troponin test zone	Drug	ATC-GM	ATC 5th		V04CX12	1970-01-01	2020-04-30	U
2000022225	Helicobacter pylori test	Drug	ATC-GM	ATC 5th		V04CX13	1970-01-01	2020-04-30	U
2000022226	Chlamydia test zone	Drug	ATC-GM	ATC 5th		V04CX14	1970-01-01	2020-04-30	U
2000022227	Streptococcus test zone	Drug	ATC-GM	ATC 5th		V04CX15	1970-01-01	2020-04-30	U
2000022228	Gonorrhoeae neisseria test zone	Drug	ATC-GM	ATC 5th		V04CX16	1970-01-01	2020-04-30	U
2000022229	Blood test zone (stool)	Drug	ATC-GM	ATC 5th		V04CX17	1970-01-01	2020-04-30	U
2000022230	Mononucleosis test zone	Drug	ATC-GM	ATC 5th		V04CX18	1970-01-01	2020-04-30	U
2000022231	Myoglobin test zone	Drug	ATC-GM	ATC 5th		V04CX21	1970-01-01	2020-04-30	U
2000022232	Prostate specific antigen test zone	Drug	ATC-GM	ATC 5th		V04CX22	1970-01-01	2020-04-30	U
2000022233	Coagulation parameters	Drug	ATC-GM	ATC 5th		V04CX23	1970-01-01	2020-04-30	U
2000022234	Influenza test zone	Drug	ATC-GM	ATC 5th		V04CX24	1970-01-01	2020-04-30	U
2000022235	Protein C test zone	Drug	ATC-GM	ATC 5th		V04CX25	1970-01-01	2020-04-30	U
2000022236	Paternity test with DNA test zone	Drug	ATC-GM	ATC 5th		V04CX26	1970-01-01	2020-04-30	U
2000022237	Plaque test zone	Drug	ATC-GM	ATC 5th		V04CX27	1970-01-01	2020-04-30	U
2000022238	Treponema pallidum test zone	Drug	ATC-GM	ATC 5th		V04CX28	1970-01-01	2020-04-30	U
2000022239	Lactate test zone	Drug	ATC-GM	ATC 5th		V04CX29	1970-01-01	2020-04-30	U
2000022240	Triglyceride test zone	Drug	ATC-GM	ATC 5th		V04CX31	1970-01-01	2020-04-30	U
2000022241	Aminolevulinic acid	Drug	ATC-GM	ATC 5th		V04CX32	1970-01-01	2020-04-30	U
2000022242	Gaxilose	Drug	ATC-GM	ATC 5th		V04CX33	2016-04-01	2020-04-30	U
2000022243	Indocyanine green	Drug	ATC-GM	ATC 5th		V04CX34	2017-05-01	2018-04-30	U
2000022244	Gaxilose	Drug	ATC-GM	ATC 5th		V04CX50	1970-01-01	2020-04-30	U
2000022245	Troponin, combinations	Drug	ATC-GM	ATC 5th		V04CX51	1970-01-01	2020-04-30	U
2000022246	Other tests	Drug	ATC-GM	ATC 4th		V04CY  	2020-05-01	2099-12-31	
2000022247	Fluorescein	Drug	ATC-GM	ATC 5th		V04CY01	2020-05-01	2099-12-31	
2000022248	Uric acid test zone	Drug	ATC-GM	ATC 5th		V04CY02	2020-05-01	2099-12-31	
2000022249	Tumor antigen test zone	Drug	ATC-GM	ATC 5th		V04CY03	2020-05-01	2099-12-31	
2000022250	Helicobacter pylori test	Drug	ATC-GM	ATC 5th		V04CY04	2020-05-01	2099-12-31	
2000022251	Imciromab	Drug	ATC-GM	ATC 5th		V04CY05	2020-05-01	2099-12-31	
2000022252	MAB.B72.3	Drug	ATC-GM	ATC 5th		V04CY06	2020-05-01	2099-12-31	
2000022253	Cholesterol test zone	Drug	ATC-GM	ATC 5th		V04CY07	2020-05-01	2099-12-31	
2000022254	HDL cholesterol test zone	Drug	ATC-GM	ATC 5th		V04CY08	2020-05-01	2099-12-31	
2000022255	Troponin test zone	Drug	ATC-GM	ATC 5th		V04CY09	2020-05-01	2099-12-31	
2000022256	Various other tests	Drug	ATC-GM	ATC 5th		V04CY10	2020-05-01	2099-12-31	
2000022257	Chlamydia test zone	Drug	ATC-GM	ATC 5th		V04CY11	2020-05-01	2099-12-31	
2000022258	Streptococcus test zone	Drug	ATC-GM	ATC 5th		V04CY12	2020-05-01	2099-12-31	
2000022259	Gonorrhoeae neisseria test zone	Drug	ATC-GM	ATC 5th		V04CY13	2020-05-01	2099-12-31	
2000022260	Blood test zone (stool)	Drug	ATC-GM	ATC 5th		V04CY14	2020-05-01	2099-12-31	
2000022261	Mononucleosis test zone	Drug	ATC-GM	ATC 5th		V04CY15	2020-05-01	2099-12-31	
2000022262	Myoglobin test zone	Drug	ATC-GM	ATC 5th		V04CY16	2020-05-01	2099-12-31	
2000022263	Prostate specific antigen test zone	Drug	ATC-GM	ATC 5th		V04CY17	2020-05-01	2099-12-31	
2000022264	Coagulation parameters	Drug	ATC-GM	ATC 5th		V04CY18	2020-05-01	2099-12-31	
2000022265	Influenza test zone	Drug	ATC-GM	ATC 5th		V04CY19	2020-05-01	2099-12-31	
2000022266	Protein C test zone	Drug	ATC-GM	ATC 5th		V04CY21	2020-05-01	2099-12-31	
2000022267	Paternity test with DNA test zone	Drug	ATC-GM	ATC 5th		V04CY22	2020-05-01	2099-12-31	
2000022268	Plaque test zone	Drug	ATC-GM	ATC 5th		V04CY23	2020-05-01	2099-12-31	
2000022269	Treponema pallidum test zone	Drug	ATC-GM	ATC 5th		V04CY24	2020-05-01	2099-12-31	
2000022270	Lactate test zone	Drug	ATC-GM	ATC 5th		V04CY25	2020-05-01	2099-12-31	
2000022271	Triglyceride test zone	Drug	ATC-GM	ATC 5th		V04CY26	2020-05-01	2099-12-31	
2000022272	Aminolevulinic acid	Drug	ATC-GM	ATC 5th		V04CY27	2020-05-01	2099-12-31	
2000022273	Gaxilose	Drug	ATC-GM	ATC 5th		V04CY28	2020-05-01	2099-12-31	
2000022274	Other tests, combinations	Drug	ATC-GM	ATC 5th		V04CY50	2020-05-01	2099-12-31	
2000022275	Troponin, combinations	Drug	ATC-GM	ATC 5th		V04CY59	2020-05-01	2099-12-31	
2000022276	Diagnostic preparation remedies	Drug	ATC-GM	ATC 4th		V04CZ  	1970-01-01	2099-12-31	
2000022277	Senna extract	Drug	ATC-GM	ATC 5th		V04CZ01	1970-01-01	2099-12-31	
2000022278	Mineral salt, combinations	Drug	ATC-GM	ATC 5th		V04CZ02	1970-01-01	2099-12-31	
2000022279	Bisacodyl, combinations	Drug	ATC-GM	ATC 5th		V04CZ04	1970-01-01	2099-12-31	
2000022280	Sloth bark, combinations	Drug	ATC-GM	ATC 5th		V04CZ05	1970-01-01	2099-12-31	
2000022281	Sorbitol	Drug	ATC-GM	ATC 5th		V04CZ08	1970-01-01	2099-12-31	
2000022282	Silicones	Drug	ATC-GM	ATC 5th		V04CZ09	1970-01-01	2099-12-31	
2000022283	Macrogol, combinations	Drug	ATC-GM	ATC 5th		V04CZ10	1970-01-01	2099-12-31	
2000022284	Protein supplement food	Drug	ATC-GM	ATC 4th		V06BA  	1970-01-01	2099-12-31	
2000022285	Protein supplement food, combinations	Drug	ATC-GM	ATC 5th		V06BA50	1970-01-01	2099-12-31	
2000022286	Dietetics without phenylalanine, combinations	Drug	ATC-GM	ATC 5th		V06CA50	1970-01-01	2099-12-31	
2000022287	Other dietetics as infant formula	Drug	ATC-GM	ATC 4th		V06CX  	1970-01-01	2099-12-31	
2000022288	Other dietetics as infant formula, combinations	Drug	ATC-GM	ATC 5th		V06CX50	1970-01-01	2099-12-31	
2000022289	Carbohydrates/proteins/minerals/vitamins, combinations	Drug	ATC-GM	ATC 5th		V06DA50	1970-01-01	2099-12-31	
2000022290	Fats/carbohydrates/proteins/minerals/vitamins, combinations	Drug	ATC-GM	ATC 5th		V06DB50	1970-01-01	2099-12-31	
2000022291	Fats in combination with vitamins	Drug	ATC-GM	ATC 5th		V06DB51	1970-01-01	2099-12-31	
2000022292	Fats, combinations	Drug	ATC-GM	ATC 5th		V06DB52	1970-01-01	2099-12-31	
2000022293	Carbohydrates, combinations	Drug	ATC-GM	ATC 5th		V06DC20	1970-01-01	2099-12-31	
2000022294	Glucose, combinations	Drug	ATC-GM	ATC 5th		V06DC51	1970-01-01	2099-12-31	
2000022295	Amino acids, combina	Drug	ATC-GM	ATC 5th		V06DD01	1970-01-01	2099-12-31	
2000022296	Amino acids, incl. combinations with polypeptides, combinations	Drug	ATC-GM	ATC 5th		V06DD20	1970-01-01	2099-12-31	
2000022297	Amino acids/carbohydrates/minerals/vitamins, combinations	Drug	ATC-GM	ATC 5th		V06DE01	2019-05-01	2099-12-31	
2000022298	Other dietary combinations	Drug	ATC-GM	ATC 5th		V06DX50	1970-01-01	2099-12-31	
2000022299	Food supplements	Drug	ATC-GM	ATC 5th		V06XX02	1970-01-01	2099-12-31	
2000022300	Water	Drug	ATC-GM	ATC 5th		V07AB01	1970-01-01	2099-12-31	
2000022301	Physiological saline solution	Drug	ATC-GM	ATC 5th		V07AB02	1970-01-01	2099-12-31	
2000022302	Ethanol	Drug	ATC-GM	ATC 5th		V07AB03	1970-01-01	2099-12-31	
2000022303	Ophthalmic rinsing solutions	Drug	ATC-GM	ATC 5th		V07AB04	1970-01-01	2099-12-31	
2000022304	Various dilution solutions	Drug	ATC-GM	ATC 5th		V07AB10	1970-01-01	2099-12-31	
2000022305	Control solutions	Drug	ATC-GM	ATC 5th		V07AD01	1970-01-01	2099-12-31	
2000022306	Dressing	Drug	ATC-GM	ATC 4th		V07AG  	1970-01-01	2099-12-31	
2000022307	Other aids without a central pharmaceutical number/aid number	Drug	ATC-GM	ATC 4th		V07AI  	1970-01-01	2099-12-31	
2000022308	Other aids without a central pharmaceutical number/aid number	Drug	ATC-GM	ATC 5th		V07AI01	2020-05-01	2099-12-31	
2000022309	Other aids without a central pharmaceutical number/aid number that are given in connection with an individually prepared parenteral solution	Drug	ATC-GM	ATC 5th		V07AI02	1970-01-01	2099-12-31	
2000022310	Aids without pharmaceutical central number or aid number with reduced tax rate	Drug	ATC-GM	ATC 5th		V07AI03	1970-01-01	2020-04-30	U
2000022311	Billing of rental fees for medical aids	Drug	ATC-GM	ATC 4th		V07AK	1970-01-01	2021-04-30	U
2000022312	Catheters, combinations	Drug	ATC-GM	ATC 5th		V07AN50	1970-01-01	2099-12-31	
2000022313	Other pharmacy goods	Drug	ATC-GM	ATC 4th		V07AQ  	1970-01-01	2099-12-31	
2000022314	Various stoma articles	Drug	ATC-GM	ATC 5th		V07AS10	1970-01-01	2099-12-31	
2000022315	Disinfectant	Drug	ATC-GM	ATC 4th		V07AU	1970-01-01	2099-12-31	
2000022316	Dressing/plaster without pharmaceutical central number	Drug	ATC-GM	ATC 4th		V07AW  	1970-01-01	2099-12-31	
2000022317	Cold packs (compresses)	Drug	ATC-GM	ATC 5th		V07AY02	1970-01-01	2099-12-31	
2000022318	Iomeglamic acid	Drug	ATC-GM	ATC 5th		V08AA13	1970-01-01	2099-12-31	
2000022319	Water-soluble nephrotropic high-osmolarity X-ray contrast media, combinations	Drug	ATC-GM	ATC 5th		V08AA20	1970-01-01	2099-12-31	
2000022320	Iosarcol	Drug	ATC-GM	ATC 5th		V08AB13	1970-01-01	2099-12-31	
2000022321	Homoeopathics and anthroposophics	Drug	ATC-GM	ATC 2nd		V60    	1970-01-01	2099-12-31	
2000022322	Homoeopathics	Drug	ATC-GM	ATC 3rd		V60A   	1970-01-01	2099-12-31	
2000022323	Homoeopathics with pharmaceutical central number	Drug	ATC-GM	ATC 4th		V60AA	1970-01-01	2099-12-31	
2000022324	Homoeopathics without pharmaceutical central number	Drug	ATC-GM	ATC 4th		V60AB	1970-01-01	2099-12-31	
2000022325	Anthroposophica	Drug	ATC-GM	ATC 3rd		V60B	1970-01-01	2099-12-31	
2000022326	Formulations	Drug	ATC-GM	ATC 2nd		V70    	1970-01-01	2099-12-31	
2000022327	Formulations for the treatment of addictive disorders	Drug	ATC-GM	ATC 3rd		V70A   	1970-01-01	2099-12-31	
2000022328	Formulations for the treatment of opiate addiction	Drug	ATC-GM	ATC 4th		V70AA  	1970-01-01	2099-12-31	
2000022329	Methadone preparations	Drug	ATC-GM	ATC 5th		V70AA01	1970-01-01	2099-12-31	
2000022330	Diamorphine	Drug	ATC-GM	ATC 5th		V70AA02	1970-01-01	2099-12-31	
2000022331	Levomethadone preparations	Drug	ATC-GM	ATC 5th		V70AA03	2022-05-01	2099-12-31	
2000022332	Formulations for antineoplastic and immunomodulatory treatment	Drug	ATC-GM	ATC 3rd		V70B   	1970-01-01	2099-12-31	
2000022333	Cytostatic preparations	Drug	ATC-GM	ATC 4th		V70BA	1970-01-01	2099-12-31	
2000022334	Individually prepared parenteral solutions	Drug	ATC-GM	ATC 3rd		V70C   	1970-01-01	2099-12-31	
2000022335	Individually prepared parenteral nutrition solutions	Drug	ATC-GM	ATC 4th		V70CA	1970-01-01	2099-12-31	
2000022336	Individually prepared parenteral antibiotic-containing infusion solutions	Drug	ATC-GM	ATC 4th		V70CB	1970-01-01	2099-12-31	
2000022337	Individually prepared parenteral virustatics-containing infusion solutions	Drug	ATC-GM	ATC 4th		V70CC	1970-01-01	2099-12-31	
2000022338	Individually prepared parenteral pain solutions	Drug	ATC-GM	ATC 4th		V70CD	1970-01-01	2099-12-31	
2000022339	Individually prepared parenteral solutions with monoclonal antibodies	Drug	ATC-GM	ATC 4th		V70CE	1970-01-01	2099-12-31	
2000022340	Individually prepared parenteral solutions with folinates that do not contain any other active ingredients	Drug	ATC-GM	ATC 4th		V70CF	1970-01-01	2099-12-31	
2000022341	Other individually prepared parenteral solutions	Drug	ATC-GM	ATC 4th		V70CX	1970-01-01	2099-12-31	
2000022342	Billing of prescriptions	Drug	ATC-GM	ATC 3rd		V70D   	1970-01-01	2099-12-31	
2000022343	Billing of prescriptions in the context	Drug	ATC-GM	ATC 4th		V70DA  	1970-01-01	2099-12-31	
2000022344	Other recipes	Drug	ATC-GM	ATC 3rd		V70X   	1970-01-01	2099-12-31	
2000022345	Other recipes	Drug	ATC-GM	ATC 4th		V70XA	2020-05-01	2099-12-31	
2000022346	Formulations (also formulation substances unmixed)	Drug	ATC-GM	ATC 4th		V70XA	1970-01-01	2022-04-30	U
2000022347	Formulations (also formulation substances unmixed)	Drug	ATC-GM	ATC 5th		V70XA01	2022-05-01	2099-12-31	
2000022348	Vessels and containers without pharmaceutical central number	Drug	ATC-GM	ATC 5th		V70XA02	2022-05-01	2099-12-31	
2000022349	Substances without pharmaceutical central number	Drug	ATC-GM	ATC 5th		V70XA03	2022-05-01	2099-12-31	
2000022350	Vessels and containers with pharmaceutical central number	Drug	ATC-GM	ATC 5th		V70XA04	2023-04-01	2099-12-31	
2000022351	Special groups	Drug	ATC-GM	ATC 2nd		V90    	1970-01-01	2099-12-31	
2000022352	Individually imported medicinal products ( § 73 (3) AMG)	Drug	ATC-GM	ATC 3rd		V90A	1970-01-01	2099-12-31	
2000022353	Medicinal products without a pharmaceutical central number	Drug	ATC-GM	ATC 3rd		V90B	1970-01-01	2099-12-31	
2000022354	Denomination	Drug	ATC-GM	ATC 3rd		V90C	1970-01-01	2021-04-30	U
2000022355	Drug dossier according to in-house pharmacy contract	Drug	ATC-GM	ATC 3rd		V90D	1970-01-01	2021-04-30	U
2000022356	Veterinary drugs	Drug	ATC-GM	ATC 3rd		V90E   	1970-01-01	2099-12-31	
2000022357	Prescription fee	Drug	ATC-GM	ATC 3rd		V90F	2018-05-01	2020-04-30	U
2000022358	Narcotics fee	Drug	ATC-GM	ATC 3rd		V90F	1970-01-01	2018-04-30	U
2000022359	Billing of fees, procurement costs and other services	Drug	ATC-GM	ATC 3rd		V90F   	2020-05-01	2099-12-31	
2000022360	Narcotics fee	Drug	ATC-GM	ATC 4th		V90FA  	2018-05-01	2099-12-31	
2000022361	Noctu fee	Drug	ATC-GM	ATC 4th		V90FB  	2018-05-01	2099-12-31	
2000022362	T prescription fee	Drug	ATC-GM	ATC 4th		V90FC  	2018-05-01	2099-12-31	
2000022363	Billing of rental fees for medical aids	Drug	ATC-GM	ATC 4th		V90FD  	2021-05-01	2099-12-31	
2000022364	Surcharge (according to Annex 3 of the auxiliary tax)	Drug	ATC-GM	ATC 4th		V90FE	2021-05-01	2099-12-31	
2000022365	Drug dossier according to in-house pharmacy contract	Drug	ATC-GM	ATC 4th		V90FF  	2021-05-01	2099-12-31	
2000022366	Billable procurement costs	Drug	ATC-GM	ATC 4th		V90FG  	2021-05-01	2099-12-31	
2000022367	Billing of messenger services	Drug	ATC-GM	ATC 4th		V90FH	2021-05-01	2099-12-31	
2000022368	Noctu fee	Drug	ATC-GM	ATC 3rd		V90G	1970-01-01	2018-04-30	U
2000022369	Billable procurement costs	Drug	ATC-GM	ATC 3rd		V90H	1970-01-01	2021-04-30	U
2000022370	Unavailability of discount-privileged or imported drugs	Drug	ATC-GM	ATC 3rd		V90I	1970-01-01	2020-04-30	U
2000022371	Unavailability of drugs and substitute preparations	Drug	ATC-GM	ATC 3rd		V90I   	2020-05-01	2099-12-31	
2000022372	Unavailability of discount-privileged or imported drugs	Drug	ATC-GM	ATC 4th		V90IA  	2021-05-01	2099-12-31	
2000022373	Substitute regulation	Drug	ATC-GM	ATC 4th		V90IB	2021-05-01	2099-12-31	
2000022374	Redispensing of medicinal products	Drug	ATC-GM	ATC 3rd		V90K   	1970-01-01	2099-12-31	
2000022375	Separation and piecing	Drug	ATC-GM	ATC 3rd		V90L   	2020-05-01	2099-12-31	
2000022376	Separation	Drug	ATC-GM	ATC 3rd		V90L   	1970-01-01	2020-04-30	U
2000022377	Separation	Drug	ATC-GM	ATC 4th		V90LA  	2021-05-01	2099-12-31	
2000022378	Separation	Drug	ATC-GM	ATC 5th		V90LA01	2021-05-01	2099-12-31	
2000022379	Partial quantity delivery within the framework of the SARS-CoV-2-AMVersVO	Drug	ATC-GM	ATC 5th		V90LA02	2021-05-01	2099-12-31	
2000022380	Patient-specific partial quantities taken from finished medicinal products as part of a long-term medication (e.g. blisters)	Drug	ATC-GM	ATC 5th		V90LA03	2021-05-01	2099-12-31	
2000022381	Denomination	Drug	ATC-GM	ATC 4th		V90LB  	2021-05-01	2099-12-31	
2000022382	Patient-specific partial quantities taken from finished medicinal products as part of a long-term medication (e.g. blisters)	Drug	ATC-GM	ATC 3rd		V90M	1970-01-01	2021-04-30	U
2000022383	Billing for single doses of levomethadone	Drug	ATC-GM	ATC 3rd		V90N	2017-05-01	2022-04-30	U
2000022384	Billing for L-polamidone single doses	Drug	ATC-GM	ATC 3rd		V90N	1970-01-01	2017-04-30	U
2000022385	Billing for buprenorphine or subutex single doses	Drug	ATC-GM	ATC 3rd		V90O	1970-01-01	2023-03-31	U
2000022386	Billing of drugs for the treatment of addictive disorders	Drug	ATC-GM	ATC 3rd		V90O   	2023-04-01	2099-12-31	
2000022387	Billing of drugs for the treatment of opiate addiction	Drug	ATC-GM	ATC 4th		V90OA  	2023-04-01	2099-12-31	
2000022388	Billing for buprenorphine or subutex single doses	Drug	ATC-GM	ATC 5th		V90OA01	2023-04-01	2099-12-31	
2000022389	Billing for buprenorphine/naloxone single doses	Drug	ATC-GM	ATC 5th		V90OA02	2023-04-01	2099-12-31	
2000022390	Billing of morphine (take-home)	Drug	ATC-GM	ATC 5th		V90OA03	2023-04-01	2099-12-31	
2000022391	Billing for buprenorphine/naloxone single doses	Drug	ATC-GM	ATC 3rd		V90P	1970-01-01	2023-03-31	U
2000022392	Billing of the surcharge for the dispensing of oseltamivir preparations	Drug	ATC-GM	ATC 3rd		V90Q	1970-01-01	2099-12-31	
